x,y
3.65695854168,7.92264654853
-1.71859255323,-14.57974978
-3.39213456494,-17.7411905768
-4.90176216984,-22.5588083413
-4.81118561804,-10.6493170173
1.28674779719,-7.23017252862
-4.92110823533,-26.2567668706
-1.44618144422,-10.0364416297
1.30281475981,-5.66738290391
-0.0855464598108,0.694150005919
1.4339277488,3.06417590531
-0.339473576582,5.46010700553
2.71953366123,3.17692952264
0.451766182221,-3.97492007385
0.360053061325,6.45644653526
-3.20250088587,-22.9846920226
0.0300408324636,-2.85728531634
-2.04179263332,-15.139696754
0.468946084423,7.74602022594
-2.30084994966,-17.027430317
2.1660958663,6.71983070536
-1.05117161129,-7.83313635416
0.724583450699,-1.2603989768
2.18022134269,0.415519156296
-1.92764131007,-14.1753523444
2.33176226258,-6.24880512208
-3.05253854548,-16.7482280692
0.129042690821,9.7985773904
-3.41905509033,-22.2633750431
-2.25920058142,-13.8098606979
-0.0911506331865,1.31354531497
2.80238784434,8.70968138089
-1.85469157854,-8.73527207894
0.500561663231,0.327272477602
-0.552251694775,-11.8949906692
-4.07278207003,-25.3284737573
3.08764890899,4.77369175872
3.46226706093,1.58992628809
-1.17804929666,0.331041198841
4.14698819927,-0.540966581078
0.0822388797113,-4.25138711773
2.51368759314,8.62919973934
4.37493413418,2.5603186198
-3.47284370835,-25.5341104399
-0.494428395021,2.11961137255
-3.63964386446,-23.4665255079
1.63169597475,1.31847470156
3.45344391541,4.97819924298
1.81732056956,-3.23859213767
0.780734805905,7.60722640629
0.208981099513,3.15242050613
-4.89018994435,-31.2447022025
-3.87018172211,-22.3978098738
-1.27652428591,-19.113958792
2.25715787951,21.2839437261
-3.32088495831,-15.7771707568
0.0229468612629,-5.79004361485
0.659517586865,-2.05862981831
1.88590068854,7.90307217401
0.717754386289,2.90468025607
-0.992886366465,-16.0106090015
2.2360749132,-2.05971517456
2.19901405056,-2.16480450521
0.0547748507395,1.75835260338
-4.29799331306,-22.3315320754
-2.34409701735,-10.6325566668
-3.11977232697,-8.96237413052
4.14493394919,5.07338090003
2.49686046483,2.53139335999
3.50545443387,10.6275735702
-0.894291285464,-10.2305634822
0.340355865703,-2.82747563247
-2.69833327672,-11.5184325086
-1.00597533666,-6.6180787063
-1.87773216597,-17.0065889957
-4.37580610786,-12.0947425855
3.85917217398,1.61024220254
3.95324489984,-0.818897218199
3.46573608426,5.59297100717
-4.93320525982,-27.7712167047
-2.97215942279,-19.9354750677
4.91192870842,1.18689950081
-1.00712355504,-4.17025415291
4.62404187258,-0.234742453591
2.82576141123,9.28251101931
0.745395225729,-0.551553963884
3.48459926904,2.91012120743
2.94805229412,8.95297199293
-2.51261933351,-12.5466437281
0.469855735745,-7.02092371473
4.18709307018,0.105946954239
-2.75287086261,-6.65879918333
-0.737528892098,-0.19361468872
1.79875420006,-8.02101456031
-2.78107136646,-12.6835821174
4.83686717709,14.0745504499
-0.690020509367,-6.34880540758
-4.71524930188,-16.2675631313
-3.29210732545,-20.9476184443
-3.22724300696,-22.8218255068
